# CoordinateSystem: GEOGCS["WGS 84",DATUM["World Geodetic System 1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],TOWGS84[0,0,0,0,0,0,0],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.01745329251994328,AUTHORITY["EPSG","9102"]],AUTHORITY["EPSG","4326"]]
#Label,X/Longitude,Y/Latitude,Z/Altitude,Yaw,Pitch,Roll,Error_(m),X_error,Y_error,Z_error,Error_(deg),Yaw_error,Pitch_error,Roll_error,X_est,Y_est,Z_est,Yaw_est,Pitch_est,Roll_est
DJI_0390.JPG,-116.712085,43.168130,1381.254000,90.100000,0.000000,-0.000000,1.584870,1.535364,-0.251775,0.301794,2.202338,1.804874,1.067750,-0.672780,-116.712066,43.168128,1381.555794,91.904874,1.067750,-0.672780
DJI_0391.JPG,-116.712037,43.168129,1381.354000,91.300000,0.000000,-0.000000,0.314559,0.185948,-0.243720,0.070506,2.005094,0.689157,1.756348,-0.678756,-116.712035,43.168127,1381.424506,91.989157,1.756348,-0.678756
DJI_0392.JPG,-116.712031,43.168053,1381.354000,263.500000,0.000000,-0.000000,0.491577,0.258886,-0.380839,-0.172011,1.736029,1.239126,-1.036681,0.635341,-116.712028,43.168050,1381.181989,264.739126,-1.036681,0.635341
DJI_0393.JPG,-116.712098,43.168055,1381.254000,268.700000,0.100000,-0.000000,0.613901,0.495818,-0.355258,-0.069503,3.500285,3.284148,-1.103374,0.498931,-116.712092,43.168052,1381.184497,271.984148,-1.003374,0.498931
DJI_0394.JPG,-116.712218,43.168053,1381.254000,270.100000,0.000000,-0.000000,0.789714,0.620560,-0.456189,0.174482,4.435908,4.362848,-0.764774,0.240744,-116.712210,43.168049,1381.428482,274.462848,-0.764774,0.240744
DJI_0395.JPG,-116.712266,43.168052,1381.354000,270.200000,0.000000,-0.000000,0.555489,-0.308217,-0.449485,0.107393,5.140270,5.117545,-0.468577,0.116374,-116.712269,43.168048,1381.461393,275.317545,-0.468577,0.116374
DJI_0396.JPG,-116.712314,43.168052,1381.254000,270.200000,0.000000,-0.000000,1.125925,-0.974438,-0.522991,0.211326,5.930720,5.894752,0.651296,-0.033888,-116.712326,43.168048,1381.465326,276.094752,0.651296,-0.033888
DJI_0397.JPG,-116.712386,43.168052,1381.254000,270.200000,0.000000,-0.000000,0.502170,-0.057890,-0.462932,0.185789,6.512441,6.511121,-0.011899,-0.130598,-116.712387,43.168048,1381.439789,276.711121,-0.011899,-0.130598
DJI_0398.JPG,-116.712434,43.168055,1381.254000,270.200000,0.000000,-0.000000,1.136182,-1.047891,-0.432050,0.078530,7.099243,7.097043,-0.071766,-0.161492,-116.712446,43.168052,1381.332530,277.297043,-0.071766,-0.161492
DJI_0399.JPG,-116.712506,43.168056,1381.254000,270.200000,0.100000,-0.000000,0.624604,0.031279,-0.608528,0.137279,7.817346,7.814580,-0.077023,-0.193139,-116.712506,43.168051,1381.391279,278.014580,0.022977,-0.193139
DJI_0400.JPG,-116.712554,43.168055,1381.254000,270.200000,0.000000,-0.000000,0.787026,-0.443490,-0.649682,-0.025277,8.954343,8.637306,2.340266,-0.316808,-116.712559,43.168049,1381.228723,278.837306,2.340266,-0.316808
DJI_0401.JPG,-116.712625,43.168053,1381.154000,270.200000,0.000000,-0.000000,0.572941,0.130789,-0.519877,0.202197,9.163586,9.153162,0.190288,-0.393336,-116.712623,43.168049,1381.356197,279.353162,0.190288,-0.393336
DJI_0402.JPG,-116.712674,43.168055,1381.254000,270.200000,0.000000,-0.000000,1.195369,-0.990348,-0.614426,0.265705,9.635468,9.608641,-0.577324,-0.427725,-116.712686,43.168049,1381.519705,279.808641,-0.577324,-0.427725
DJI_0403.JPG,-116.712745,43.168052,1381.254000,270.200000,0.100000,-0.000000,0.556131,0.046942,-0.491577,0.255795,10.190856,10.118463,-1.104994,-0.499243,-116.712745,43.168048,1381.509795,280.318463,-1.004994,-0.499243
DJI_0404.JPG,-116.712793,43.168052,1381.354000,270.200000,0.000000,-0.000000,0.866544,-0.771923,-0.388832,0.061992,10.773776,10.760061,-0.215551,-0.498887,-116.712803,43.168049,1381.415992,280.960061,-0.215551,-0.498887
DJI_0405.JPG,-116.712864,43.168054,1381.454000,270.300000,0.000000,-0.000000,0.501764,0.233390,-0.431812,-0.104089,11.202807,11.191646,-0.092212,-0.491351,-116.712861,43.168050,1381.349911,281.491646,-0.092212,-0.491351
DJI_0406.JPG,-116.712914,43.168054,1381.354000,270.300000,0.000000,-0.000000,0.846061,-0.706224,-0.399779,-0.239257,11.751768,11.741028,0.069831,-0.497411,-116.712922,43.168051,1381.114743,282.041028,0.069831,-0.497411
DJI_0407.JPG,-116.712986,43.168056,1381.254000,270.200000,0.000000,-0.000000,0.487222,0.264064,-0.374273,-0.166057,12.019376,12.007172,-0.042236,-0.539838,-116.712982,43.168053,1381.087943,282.207172,-0.042236,-0.539838
DJI_0408.JPG,-116.713031,43.168056,1381.254000,270.200000,0.000000,-0.000000,0.765229,-0.688200,-0.329091,-0.060459,12.419266,12.401402,-0.408320,-0.525989,-116.713040,43.168053,1381.193541,282.601402,-0.408320,-0.525989
DJI_0409.JPG,-116.713101,43.168056,1381.354000,270.300000,0.000000,-0.000000,0.437479,0.254704,-0.341074,-0.100906,12.708464,12.685619,-0.586873,-0.485489,-116.713098,43.168053,1381.253094,282.985619,-0.586873,-0.485489
DJI_0410.JPG,-116.713150,43.168057,1381.254000,270.300000,0.000000,-0.000000,0.680580,-0.592477,-0.334812,-0.007809,13.119848,13.109222,0.196401,-0.490048,-116.713157,43.168054,1381.246190,283.409222,0.196401,-0.490048
DJI_0411.JPG,-116.713224,43.168056,1381.254000,270.200000,0.000000,-0.000000,0.462646,0.358166,-0.292792,-0.005532,13.419262,13.406661,-0.389733,-0.431440,-116.713220,43.168054,1381.248468,283.606661,-0.389733,-0.431440
DJI_0412.JPG,-116.713270,43.168057,1381.254000,270.300000,0.000000,-0.000000,0.645827,-0.581014,-0.236508,-0.153554,13.757060,13.749481,0.054274,-0.453340,-116.713277,43.168055,1381.100446,284.049481,0.054274,-0.453340
DJI_0413.JPG,-116.713342,43.168058,1381.254000,270.300000,0.000000,-0.000000,0.487285,0.353598,-0.333350,-0.035951,14.051022,14.030684,-0.604304,-0.453805,-116.713338,43.168055,1381.218049,284.330684,-0.604304,-0.453805
DJI_0414.JPG,-116.713390,43.168058,1381.254000,270.400000,0.100000,-0.000000,0.765846,-0.577769,-0.492882,0.098843,14.311147,14.303419,-0.026265,-0.469520,-116.713397,43.168054,1381.352843,284.703419,0.073735,-0.469520
DJI_0415.JPG,-116.713440,43.168056,1381.354000,270.300000,0.000000,-0.000000,1.463651,-1.335110,-0.593335,0.087808,14.625550,14.613525,0.388345,-0.448088,-116.713456,43.168051,1381.441808,284.913525,0.388345,-0.448088
DJI_0416.JPG,-116.713510,43.168055,1381.354000,270.300000,0.000000,-0.000000,0.653513,-0.451916,-0.458762,0.111306,14.742911,14.736413,0.171488,-0.402672,-116.713515,43.168051,1381.465306,285.036413,0.171488,-0.402672
DJI_0417.JPG,-116.713557,43.168055,1381.354000,270.300000,0.000000,-0.000000,1.398434,-1.340175,-0.399061,0.017260,14.949011,14.943999,0.120601,-0.367807,-116.713574,43.168051,1381.371259,285.243999,0.120601,-0.367807
DJI_0418.JPG,-116.713631,43.168056,1381.254000,270.300000,0.000000,-0.000000,0.531902,-0.458449,-0.263689,0.056676,15.046723,15.018108,-0.845570,-0.381168,-116.713637,43.168053,1381.310676,285.318108,-0.845570,-0.381168
DJI_0419.JPG,-116.713679,43.168058,1381.354000,270.300000,0.000000,-0.000000,1.455833,-1.405629,-0.313804,-0.212569,15.114049,15.098922,-0.541719,-0.404442,-116.713696,43.168055,1381.141431,285.398922,-0.541719,-0.404442
DJI_0420.JPG,-116.713750,43.168057,1381.254000,270.400000,0.000000,-0.000000,0.448477,-0.388989,-0.169090,-0.145695,15.178644,15.142778,-0.962788,-0.400660,-116.713754,43.168056,1381.108305,285.542778,-0.962788,-0.400660
DJI_0421.JPG,-116.713798,43.168056,1381.254000,270.400000,0.000000,-0.000000,1.172480,-1.158727,-0.065171,-0.166775,15.345873,15.339797,-0.187498,-0.388942,-116.713812,43.168056,1381.087225,285.739797,-0.187498,-0.388942
DJI_0422.JPG,-116.713870,43.168059,1381.154000,270.400000,0.000000,-0.000000,0.310951,-0.257630,-0.021390,-0.172800,15.417621,15.371316,-1.136653,-0.365633,-116.713873,43.168059,1380.981200,285.771316,-1.136653,-0.365633
DJI_0423.JPG,-116.713918,43.168058,1381.154000,270.400000,0.000000,-0.000000,1.177893,-1.175260,-0.069370,0.037208,15.456538,15.409691,-1.159141,-0.319985,-116.713933,43.168057,1381.191208,285.809691,-1.159141,-0.319985
DJI_0424.JPG,-116.713985,43.168058,1381.154000,270.400000,0.000000,-0.000000,0.207540,-0.161608,-0.081005,0.101949,15.484456,15.429653,-1.260594,-0.324203,-116.713987,43.168057,1381.255949,285.829653,-1.260594,-0.324203
DJI_0425.JPG,-116.714023,43.168058,1381.254000,270.300000,0.000000,-0.000000,1.140301,-1.092598,-0.065380,0.319753,15.610426,15.574887,-1.007096,-0.306690,-116.714036,43.168058,1381.573753,285.874887,-1.007096,-0.306690
DJI_0426.JPG,-116.714070,43.168058,1381.254000,269.800000,0.000000,-0.000000,0.528271,-0.213452,-0.332857,0.350306,16.021666,15.992399,-0.935523,-0.248486,-116.714073,43.168055,1381.604306,285.792399,-0.935523,-0.248486
DJI_0427.JPG,-116.714070,43.167984,1381.454000,96.200000,0.000000,-0.000000,0.853794,-0.156346,-0.735301,0.404788,11.145862,11.124353,-0.367566,-0.586432,-116.714072,43.167978,1381.858788,107.324353,-0.367566,-0.586432
DJI_0428.JPG,-116.714029,43.167983,1381.554000,90.800000,0.000000,-0.000000,1.984196,1.757395,-0.888480,0.243309,7.509980,7.342379,-1.493061,-0.509931,-116.714008,43.167975,1381.797309,98.142379,-1.493061,-0.509931
DJI_0429.JPG,-116.713952,43.167982,1381.354000,90.500000,0.000000,-0.000000,0.873493,0.326105,-0.732166,0.347245,5.527607,5.498452,0.087139,-0.560239,-116.713948,43.167975,1381.701245,95.998452,0.087139,-0.560239
DJI_0430.JPG,-116.713906,43.167981,1381.354000,90.400000,0.000000,-0.000000,1.376909,1.174857,-0.634679,0.335816,4.441819,4.221819,1.263810,-0.555680,-116.713891,43.167975,1381.689816,94.621819,1.263810,-0.555680
DJI_0431.JPG,-116.713835,43.167982,1381.354000,90.300000,0.000000,-0.000000,0.647434,-0.055130,-0.596287,0.246116,4.285107,3.277028,2.702824,-0.563890,-116.713835,43.167976,1381.600116,93.577028,2.702824,-0.563890
DJI_0432.JPG,-116.713787,43.167981,1381.354000,90.300000,0.000000,-0.000000,1.244286,1.110981,-0.529928,0.182057,3.160838,2.595357,1.722577,-0.536417,-116.713773,43.167976,1381.536057,92.895357,1.722577,-0.536417
DJI_0433.JPG,-116.713715,43.167981,1381.354000,90.200000,0.000000,-0.000000,0.613245,0.230778,-0.507785,0.254881,2.348938,2.147613,0.825496,-0.473102,-116.713713,43.167977,1381.608881,92.347613,0.825496,-0.473102
DJI_0434.JPG,-116.713668,43.167981,1381.254000,90.200000,0.000000,-0.000000,1.295142,1.191410,-0.443152,0.248093,1.823010,1.641168,0.626541,-0.487218,-116.713654,43.167977,1381.502093,91.841168,0.626541,-0.487218
DJI_0435.JPG,-116.713598,43.167979,1381.354000,90.200000,0.000000,-0.000000,0.520116,0.290475,-0.397054,0.168797,1.309091,1.187331,0.227555,-0.502179,-116.713594,43.167976,1381.522797,91.387331,0.227555,-0.502179
DJI_0436.JPG,-116.713549,43.167980,1381.254000,90.100000,0.000000,-0.000000,1.269424,1.203892,-0.368337,0.162506,1.260589,0.837144,0.769693,-0.543918,-116.713534,43.167976,1381.416506,90.937144,0.769693,-0.543918
DJI_0437.JPG,-116.713477,43.167979,1381.254000,90.100000,0.000000,-0.000000,0.515592,0.387589,-0.294126,0.170584,0.746286,0.521730,0.046953,-0.531541,-116.713472,43.167977,1381.424584,90.621730,0.046953,-0.531541
DJI_0438.JPG,-116.713429,43.167979,1381.254000,90.100000,0.000000,-0.000000,1.305075,1.281158,-0.207494,0.137118,0.630793,0.314118,-0.145044,-0.527439,-116.713413,43.167977,1381.391118,90.414118,-0.145044,-0.527439
DJI_0439.JPG,-116.713357,43.167980,1381.254000,90.100000,0.000000,-0.000000,0.224945,0.064253,-0.191061,0.099837,1.217636,-0.095302,1.104927,-0.502682,-116.713356,43.167979,1381.353837,90.004698,1.104927,-0.502682
DJI_0440.JPG,-116.713308,43.167981,1381.354000,90.200000,0.000000,-0.000000,1.124688,1.099179,-0.227509,-0.070491,0.805669,-0.364564,0.520752,-0.494988,-116.713295,43.167979,1381.283509,89.835436,0.520752,-0.494988
DJI_0441.JPG,-116.713236,43.167981,1381.254000,90.200000,0.000000,-0.000000,0.209676,0.036552,-0.203839,0.032826,1.007868,-0.540174,0.718662,-0.455560,-116.713236,43.167979,1381.286826,89.659826,0.718662,-0.455560
DJI_0442.JPG,-116.713189,43.167980,1381.354000,90.200000,0.000000,-0.000000,1.164471,1.147447,-0.188476,-0.061923,0.870969,-0.713166,-0.117716,-0.485926,-116.713175,43.167979,1381.292077,89.486834,-0.117716,-0.485926
DJI_0443.JPG,-116.713141,43.167980,1381.254000,90.100000,0.100000,-0.000000,1.953686,1.944317,-0.188875,0.029065,1.316990,-0.924393,0.799746,-0.490271,-116.713117,43.167978,1381.283064,89.175607,0.899746,-0.490271
DJI_0444.JPG,-116.713070,43.167979,1381.254000,90.100000,0.000000,-0.000000,0.893257,0.862369,-0.232782,0.006387,1.599252,-1.103395,1.031957,-0.524587,-116.713059,43.167977,1381.260387,88.996605,1.031957,-0.524587
DJI_0445.JPG,-116.713022,43.167980,1381.254000,90.100000,0.000000,-0.000000,1.835946,1.824805,-0.175351,0.100180,1.431106,-1.180823,0.620082,-0.518862,-116.712999,43.167978,1381.354180,88.919177,0.620082,-0.518862
DJI_0446.JPG,-116.712950,43.167979,1381.254000,90.100000,0.000000,-0.000000,0.873040,0.813388,-0.167629,0.269257,1.405258,-1.260388,0.325513,-0.529352,-116.712940,43.167977,1381.523257,88.839612,0.325513,-0.529352
DJI_0447.JPG,-116.712903,43.167978,1381.254000,90.100000,0.000000,-0.000000,1.732966,1.701855,-0.104110,0.309870,1.711897,-1.301920,0.978672,-0.527063,-116.712882,43.167977,1381.563870,88.798080,0.978672,-0.527063
DJI_0448.JPG,-116.712830,43.167979,1381.254000,90.100000,0.000000,-0.000000,0.658432,0.561276,-0.159982,0.304806,2.175068,-1.311665,1.657211,-0.513915,-116.712823,43.167978,1381.558806,88.788335,1.657211,-0.513915
DJI_0449.JPG,-116.712711,43.167977,1381.254000,90.100000,0.000000,-0.000000,0.544288,0.458555,-0.106044,0.273371,1.878646,-1.375697,1.157033,-0.545935,-116.712706,43.167976,1381.527371,88.724303,1.157033,-0.545935
DJI_0450.JPG,-116.712663,43.167978,1381.354000,90.100000,0.000000,-0.000000,1.310176,1.294175,-0.137844,0.150565,2.128968,-1.421971,1.482264,-0.559818,-116.712647,43.167977,1381.504565,88.678029,1.482264,-0.559818
DJI_0451.JPG,-116.712591,43.167977,1381.354000,90.100000,0.000000,-0.000000,0.510853,0.469761,-0.127858,0.154751,1.394419,-1.261916,0.213020,-0.553710,-116.712585,43.167976,1381.508751,88.838084,0.213020,-0.553710
DJI_0452.JPG,-116.712545,43.167978,1381.354000,90.100000,0.000000,-0.000000,1.251666,1.233980,-0.150407,0.146074,1.709036,-1.189589,1.098103,-0.547588,-116.712529,43.167976,1381.500074,88.910411,1.098103,-0.547588
DJI_0453.JPG,-116.712472,43.167978,1381.354000,90.100000,0.000000,-0.000000,0.439290,0.396064,-0.146746,0.120724,1.211200,-1.070606,0.103005,-0.556955,-116.712467,43.167977,1381.474724,89.029394,0.103005,-0.556955
DJI_0454.JPG,-116.712423,43.167978,1381.254000,90.100000,0.000000,-0.000000,1.215890,1.186113,-0.128039,0.234803,1.189089,-1.031920,0.198638,-0.556433,-116.712409,43.167977,1381.488803,89.068080,0.198638,-0.556433
DJI_0455.JPG,-116.712351,43.167978,1381.354000,90.100000,0.000000,-0.000000,0.288784,0.000187,-0.177112,0.228095,1.272511,-1.009464,0.493760,-0.597048,-116.712351,43.167976,1381.582095,89.090536,0.493760,-0.597048
DJI_0456.JPG,-116.712303,43.167979,1381.354000,90.100000,0.000000,-0.000000,0.997066,0.921581,-0.324730,0.198440,1.070568,-0.870057,0.241894,-0.574982,-116.712291,43.167976,1381.552440,89.229943,0.241894,-0.574982
DJI_0457.JPG,-116.712230,43.167977,1381.454000,90.100000,0.000000,-0.000000,0.612712,-0.396514,-0.433639,0.173637,1.441762,-0.895693,0.968667,-0.581461,-116.712235,43.167973,1381.627637,89.204307,0.968667,-0.581461
DJI_0458.JPG,-116.712182,43.167977,1381.454000,90.100000,0.100000,-0.000000,0.641279,0.474348,-0.428477,-0.051382,1.285562,-0.817050,0.791826,-0.598423,-116.712176,43.167974,1381.402618,89.282950,0.891826,-0.598423
DJI_0459.JPG,-116.712135,43.167977,1381.354000,90.100000,0.000000,-0.000000,1.132679,1.024190,-0.448078,-0.182270,2.004494,-0.846723,1.705244,-0.627055,-116.712123,43.167973,1381.171730,89.253277,1.705244,-0.627055
DJI_0460.JPG,-116.712079,43.167977,1381.354000,90.100000,0.100000,-0.000000,0.665174,0.313426,-0.438003,-0.390350,2.710239,-0.873269,2.495273,-0.597000,-116.712076,43.167973,1380.963650,89.226731,2.595273,-0.597000
DJI_0461.JPG,-116.712036,43.167977,1381.354000,90.500000,0.000000,-0.000000,0.678966,-0.042331,-0.450510,-0.506205,1.755550,-1.066672,1.256226,-0.605032,-116.712037,43.167973,1380.847795,89.433328,1.256226,-0.605032
DJI_0462.JPG,-116.712035,43.167899,1381.354000,263.200000,0.000000,-0.000000,0.804591,-0.049773,-0.639234,-0.486076,1.893331,-0.720813,-1.705569,0.395178,-116.712035,43.167894,1380.867924,262.479187,-1.705569,0.395178
DJI_0463.JPG,-116.712098,43.167902,1381.454000,269.100000,0.000000,-0.000000,0.858538,-0.261884,-0.686441,-0.444188,1.968601,0.920326,-1.705327,0.346770,-116.712101,43.167896,1381.009812,270.020326,-1.705327,0.346770
DJI_0464.JPG,-116.712144,43.167901,1381.454000,269.600000,0.000000,-0.000000,1.305965,-0.950378,-0.705907,-0.551382,1.236025,1.196533,-0.152390,0.269898,-116.712156,43.167895,1380.902618,270.796533,-0.152390,0.269898
DJI_0465.JPG,-116.712218,43.167903,1381.354000,270.000000,0.000000,-0.000000,0.952105,0.055505,-0.748515,-0.585790,1.647758,1.586302,-0.373450,0.243488,-116.712217,43.167896,1380.768210,271.586302,-0.373450,0.243488
DJI_0466.JPG,-116.712266,43.167904,1381.454000,269.900000,0.000000,-0.000000,1.331933,-0.808935,-0.821376,-0.667091,2.306287,2.289899,-0.197468,0.190601,-116.712276,43.167897,1380.786908,272.189899,-0.197468,0.190601
DJI_0467.JPG,-116.712334,43.167905,1381.454000,269.900000,0.000000,-0.000000,1.094827,-0.172943,-0.797978,-0.729361,3.290788,2.656548,-1.937995,0.127341,-116.712337,43.167897,1380.724639,272.556548,-1.937995,0.127341
DJI_0468.JPG,-116.712381,43.167906,1381.254000,269.900000,0.000000,-0.000000,1.325874,-0.844606,-0.846190,-0.573189,3.439469,3.425236,-0.292964,0.108989,-116.712391,43.167898,1380.680810,273.325236,-0.292964,0.108989
DJI_0469.JPG,-116.712451,43.167907,1381.254000,269.900000,0.000000,-0.000000,1.068204,0.119707,-0.958563,-0.455945,3.999089,3.975110,-0.419726,0.122659,-116.712450,43.167898,1380.798055,273.875110,-0.419726,0.122659
DJI_0470.JPG,-116.712497,43.167907,1381.254000,270.200000,0.000000,-0.000000,1.311808,-0.860550,-0.926952,-0.347928,4.526698,4.522406,-0.180429,0.079305,-116.712507,43.167898,1380.906072,274.722406,-0.180429,0.079305
DJI_0471.JPG,-116.712569,43.167906,1381.254000,270.200000,0.000000,-0.000000,1.011445,0.137611,-0.948807,-0.322256,5.144307,5.129392,0.390261,0.030366,-116.712567,43.167898,1380.931744,275.329392,0.390261,0.030366
DJI_0472.JPG,-116.712618,43.167903,1381.254000,270.200000,0.000000,-0.000000,1.326307,-0.829273,-0.868744,-0.562742,5.602237,5.569731,-0.602535,-0.010456,-116.712628,43.167895,1380.691258,275.769731,-0.602535,-0.010456
DJI_0473.JPG,-116.712691,43.167902,1381.254000,270.200000,0.000000,-0.000000,1.003482,-0.158598,-0.777183,-0.614663,6.693735,5.759782,-3.410298,-0.029274,-116.712692,43.167895,1380.639337,275.959782,-3.410298,-0.029274
DJI_0474.JPG,-116.712737,43.167904,1381.154000,270.200000,0.000000,-0.000000,1.186974,-0.819691,-0.778910,-0.360991,6.510931,6.378044,-1.308131,-0.039541,-116.712747,43.167897,1380.793009,276.578044,-1.308131,-0.039541
DJI_0475.JPG,-116.712809,43.167904,1381.254000,270.200000,0.000000,-0.000000,0.830392,0.253111,-0.756133,-0.231836,6.930442,6.840574,-1.108398,-0.095003,-116.712806,43.167897,1381.022164,277.040574,-1.108398,-0.095003
DJI_0476.JPG,-116.712855,43.167904,1381.154000,270.300000,0.000000,-0.000000,1.031302,-0.671554,-0.774964,-0.109685,7.371567,7.355144,-0.482215,-0.096615,-116.712863,43.167897,1381.044314,277.655144,-0.482215,-0.096615
DJI_0477.JPG,-116.712929,43.167904,1381.254000,270.300000,0.000000,-0.000000,0.951371,0.481442,-0.811620,-0.120803,7.820875,7.820182,-0.074724,-0.072461,-116.712923,43.167897,1381.133197,278.120182,-0.074724,-0.072461
DJI_0478.JPG,-116.712976,43.167903,1381.254000,270.300000,0.000000,-0.000000,1.039982,-0.578940,-0.826674,-0.251001,8.175540,8.155995,-0.558687,-0.084097,-116.712983,43.167895,1381.002999,278.455995,-0.558687,-0.084097
DJI_0479.JPG,-116.713023,43.167903,1381.254000,270.300000,0.000000,-0.000000,1.746018,-1.546155,-0.762921,-0.275561,8.520257,8.488776,-0.722624,-0.115223,-116.713042,43.167896,1380.978439,278.788776,-0.722624,-0.115223
DJI_0480.JPG,-116.713096,43.167904,1381.354000,270.400000,0.000000,-0.000000,1.024742,-0.458265,-0.781714,-0.478553,8.764096,8.739125,-0.652192,-0.108236,-116.713101,43.167897,1380.875447,279.139125,-0.652192,-0.108236
DJI_0481.JPG,-116.713144,43.167905,1381.254000,270.300000,0.000000,-0.000000,1.765393,-1.405152,-1.003689,-0.367111,9.406060,9.314782,1.297782,-0.156738,-116.713161,43.167896,1380.886889,279.614782,1.297782,-0.156738
DJI_0482.JPG,-116.713216,43.167903,1381.254000,270.200000,0.000000,-0.000000,1.044362,-0.179749,-1.002427,-0.231346,9.807680,9.637283,1.809791,-0.195007,-116.713219,43.167894,1381.022654,279.837283,1.809791,-0.195007
DJI_0483.JPG,-116.713264,43.167905,1381.354000,270.200000,0.000000,-0.000000,1.627012,-1.176201,-1.088623,-0.280389,9.761307,9.752956,0.354640,-0.192849,-116.713278,43.167895,1381.073610,279.952956,0.354640,-0.192849
DJI_0484.JPG,-116.713338,43.167906,1381.354000,270.200000,0.000000,-0.000000,1.044789,-0.122086,-0.999273,-0.279522,9.938768,9.919519,-0.593844,-0.172027,-116.713339,43.167897,1381.074478,280.119519,-0.593844,-0.172027
